tempo,classe,propriedade,triplas
0.26865458488464355,Estabelecimento,e-mail,100
0.06211090087890625,Estabelecimento,phone number,0
0.06238102912902832,Estabelecimento,número de telefone,0
1.637071132659912,Estabelecimento,idêntico / igual / mesmo que / sameAs,100
0.06357049942016602,Estabelecimento,número de fax,0
0.07663559913635254,Estabelecimento REDESIM,cnpj completo,100
0.11194419860839844,Estabelecimento REDESIM,nome fantasia,100
0.06926083564758301,Estabelecimento REDESIM,número de contato,0
0.0648951530456543,Estabelecimento REDESIM,contact number,0
0.0912470817565918,Estabelecimento REDESIM,phone number,0
0.06557011604309082,Estabelecimento REDESIM,número de telefone,0
0.06365656852722168,Estabelecimento REDESIM,razão social,0
0.07781481742858887,Estabelecimento REDESIM,telefone,100
0.10880589485168457,Estabelecimento REDESIM,idêntico / igual / mesmo que / sameAs,100
0.07513022422790527,Estabelecimento REDESIM,fax,100
0.06276893615722656,Estabelecimento REDESIM,número de fax,0
0.10425424575805664,Estabelecimento REDESIM,e-mail,100
0.07753729820251465,Estabelecimento RFB,cnpj completo,100
12.769299745559692,Estabelecimento RFB,nome fantasia,100
117.77457213401794,Estabelecimento RFB,número de contato,100
121.13959980010986,Estabelecimento RFB,contact number,100
0.1317751407623291,Estabelecimento RFB,phone number,0
0.06483125686645508,Estabelecimento RFB,número de telefone,0
42.91149139404297,Estabelecimento RFB,razão social,100
93.79250431060791,Estabelecimento RFB,telefone,100
0.23189616203308105,Estabelecimento RFB,idêntico / igual / mesmo que / sameAs,100
2.5602989196777344,Estabelecimento RFB,fax,100
0.06982231140136719,Estabelecimento RFB,número de fax,0
15.569411039352417,Estabelecimento RFB,e-mail,100
0.264087438583374,Estabelecimento SEFAZ,cnpj completo,100
0.34047389030456543,Estabelecimento SEFAZ,nome fantasia,100
0.2845170497894287,Estabelecimento SEFAZ,número de contato,100
0.2990152835845947,Estabelecimento SEFAZ,contact number,100
0.06704139709472656,Estabelecimento SEFAZ,phone number,0
0.06106448173522949,Estabelecimento SEFAZ,número de telefone,0
0.06998205184936523,Estabelecimento SEFAZ,razão social,0
0.341259241104126,Estabelecimento SEFAZ,telefone,100
1.569441795349121,Estabelecimento SEFAZ,idêntico / igual / mesmo que / sameAs,100
0.27755188941955566,Estabelecimento SEFAZ,fax,100
0.06548595428466797,Estabelecimento SEFAZ,número de fax,0
0.2493271827697754,Estabelecimento SEFAZ,e-mail,100
0.06278610229492188,Estabelecimento SEFAZ,cnpj completo,0
0.0659632682800293,Estabelecimento SEFAZ,nome fantasia,0
0.05721330642700195,Estabelecimento SEFAZ,número de contato,0
0.06354689598083496,Estabelecimento SEFAZ,contact number,0
0.06644177436828613,Estabelecimento SEFAZ,phone number,0
0.06849503517150879,Estabelecimento SEFAZ,número de telefone,0
0.10057663917541504,Estabelecimento SEFAZ,razão social,0
0.07167267799377441,Estabelecimento SEFAZ,telefone,0
0.0758521556854248,Estabelecimento SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.07105517387390137,Estabelecimento SEFAZ,fax,0
0.07024955749511719,Estabelecimento SEFAZ,número de fax,0
0.07452607154846191,Estabelecimento SEFAZ,e-mail,0
0.06993412971496582,Evento Desabilitado,tem razão desabilitado,0
3.9757742881774902,Evento Desabilitado,tem razão de situação cadastral,100
0.1597890853881836,Evento Desabilitado,tem registro desabilitado,100
0.0643310546875,Exigência,tem documento suplementar,0
0.0642087459564209,Exigência,código da exigência,0
0.0621640682220459,Exigência,descrição da exigência,0
0.8046231269836426,Fornecedor,nome fantasia,100
0.24608302116394043,Fornecedor,tem atividade econômica,100
0.4965546131134033,Fornecedor,código de regime tributário,100
0.5196502208709717,Fornecedor,inscrição estadual,100
0.23982763290405273,Fornecedor,inscrição municipal,100
0.08081245422363281,Fornecedor,número do item,0
0.07804417610168457,Fornecedor,idêntico / igual / mesmo que / sameAs,0
0.07021546363830566,Fornecedor Inabilitado,tem acordão,0
0.06818628311157227,Fornecedor Inabilitado,idêntico / igual / mesmo que / sameAs,0
0.0657036304473877,Fornecedor Inidôneo,tem acordão,0
0.07424712181091309,Fornecedor Inidôneo,idêntico / igual / mesmo que / sameAs,0
0.14038848876953125,Fornecedor Pessoa Física,CPF,100
0.14921331405639648,Fornecedor Pessoa Física,name,73
0.09384036064147949,Fornecedor Pessoa Física,nome,73
0.06406068801879883,Fornecedor Pessoa Física,idêntico / igual / mesmo que / sameAs,0
0.05994153022766113,Fornecedor Pessoa Física,e-mail,0
0.061226844787597656,Fornecedor Pessoa Jurídica,qualificação do responsável,0
0.06246781349182129,Fornecedor Pessoa Jurídica,tem matriz,0
0.0943460464477539,Fornecedor Pessoa Jurídica,cnpj raíz,0
0.08876824378967285,Fornecedor Pessoa Jurídica,razão social,100
0.1037743091583252,Fornecedor Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,0
0.06651830673217773,Fornecedor Pessoa Jurídica,e-mail,0
0.08621859550476074,Fornecedor Restrito,nome fantasia,100
0.12329316139221191,Fornecedor Restrito,tem cidade,73
0.16403937339782715,Fornecedor Restrito,tem estado | tem unidade federativa,100
0.19492673873901367,Fornecedor Restrito,CNPJ,100
0.11797976493835449,Fornecedor Restrito,cnpj,100
0.08323860168457031,Fornecedor Restrito,cnpj cpf,100
0.09956765174865723,Fornecedor Restrito,CPF,100
0.07451915740966797,Fornecedor Restrito,número do documento,0
0.0749974250793457,Fornecedor Restrito,idêntico / igual / mesmo que / sameAs,0
0.06749224662780762,Grupo,membro,0
0.1327204704284668,Grupo,e-mail,100
0.22928977012634277,Grupo CNAE,CNAE,100
0.09346604347229004,Grupo CNAE,Classificação Nacional de Atividades Econômicas,100
0.10267019271850586,Grupo CNAE,descrição da atividade econômica,100
0.0625009536743164,Grupo CNAE,idêntico / igual / mesmo que / sameAs,0
0.4250342845916748,Imposto,tem periodicidade,5
0.9605228900909424,Imposto,código do imposto,3
0.06593537330627441,Imposto,código periodicidade,0
6.958552360534668,Inadimplente,tem inadimplencia,100
0.06671285629272461,Inadimplente,número do documento,0
0.06333804130554199,Inadimplente,idêntico / igual / mesmo que / sameAs,0
0.13138484954833984,Inadimplência,tem infração,100
0.13746237754821777,Inadimplência,tem obrigação,100
0.13647007942199707,Inadimplência,data de exclusão,100
0.07257890701293945,Inadimplência,data final,0
0.1872084140777588,Inadimplência,data inicial,100
0.15491867065429688,Inadimplência,motivo de exclusão,100
0.18470549583435059,Inadimplência,número de meses,100
0.18478631973266602,Inadimplência,observação,100
0.1386418342590332,Inadimplência,unidade de inclusão,100
0.14284133911132812,Inadimplência,usuário da exclusão,100
0.16820096969604492,Inadimplência,usuário da inclusão,100
0.06438875198364258,Inapta,tem razão de situação cadastral,0
0.06185793876647949,Inapta,data situação cadastral,0
0.06331658363342285,Inapta,data da situação cadastral,0
0.0774374008178711,Inapta,idêntico / igual / mesmo que / sameAs,0
6.41121506690979,Inapta,tem razão de situação cadastral,100
0.06894183158874512,Inapta,data situação cadastral,0
0.07059335708618164,Inapta,data da situação cadastral,0
0.0627899169921875,Inapta,idêntico / igual / mesmo que / sameAs,0
0.38002967834472656,Infração,código da infração,7
0.305753231048584,Infração,tipo de infração,9
6.123697519302368,Item,tem documento fiscal,100
0.07530069351196289,Item,tem produto,0
1.7609972953796387,Item,aliquota,100
0.5275452136993408,Item,código do item,100
0.06465363502502441,Item,informações adicionais,0
0.0635385513305664,Item,número do item,0
1.7813892364501953,Item,número ordem,100
1.9992163181304932,Item,unidade de medida,100
1.741100788116455,Item,valor de acréscimo,100
1.7747199535369873,Item,valor de desconto,100
0.09560704231262207,Item,descrição classificação,0
2.3735156059265137,Item,classificação,100
0.07340240478515625,Item,tem compra pública,0
2.108900785446167,Item,grupo,100
0.12435698509216309,Localização | Local,latitude,100
0.08295297622680664,Localização | Local,longitude,100
0.1354985237121582,Logradouro,tem bairro,100
0.08240270614624023,Logradouro,tem cidade,100
0.0753636360168457,Logradouro,logradouro,100
0.0779883861541748,Logradouro,logradouro,100
0.07992410659790039,Logradouro,tipo do logradouro,0
0.0958857536315918,Logradouro,tipo do logradouro,100
0.07349944114685059,Logradouro,CEP,0
0.0634613037109375,Logradouro,cep,0
0.08352088928222656,Logradouro,tem cep,100
0.06918215751647949,Logradouro,latitude,0
0.0651700496673584,Logradouro,longitude,0
0.06254291534423828,Logradouro,e parte de,0
0.06377339363098145,Logradouro,CEP,0
0.06414484977722168,Logradouro,idêntico / igual / mesmo que / sameAs,0
0.6336562633514404,Medicamento,código do medicamento,100
0.6562995910644531,Medicamento,código do produto anvisa,100
0.28212499618530273,Medicamento,data de fabricação,100
0.301424503326416,Medicamento,motivo de isenção anvisa,100
0.27896595001220703,Medicamento,número do lote,100
0.38690614700317383,Medicamento,preço máximo do consumidor,100
0.3782522678375244,Medicamento,quantidade,100
0.22532272338867188,Natureza Legal | Natureza Jurídica,código da natureza legal,100
0.06405901908874512,Natureza Legal | Natureza Jurídica,idêntico / igual / mesmo que / sameAs,0
0.06793451309204102,Nula,tem razão de situação cadastral,0
0.062230825424194336,Nula,data situação cadastral,0
0.06251406669616699,Nula,data da situação cadastral,0
0.06703472137451172,Nula,idêntico / igual / mesmo que / sameAs,0
22.994621515274048,Nula,tem razão de situação cadastral,100
0.07535600662231445,Nula,data situação cadastral,0
0.06139636039733887,Nula,data da situação cadastral,0
0.0782618522644043,Nula,idêntico / igual / mesmo que / sameAs,0
0.6353447437286377,Não Contribuinte,cnpj cpf,100
0.6621062755584717,Não Contribuinte,inscrição estadual,100
0.5246386528015137,Não Contribuinte,nome de não contribuinte,100
2.603090524673462,Obrigação,data de vencimento,100
3.0193910598754883,Obrigação,objeto da obrigação,100
0.8430676460266113,Obrigação,valor da obrigação,100
1.0175766944885254,Obrigação Legal,tem imposto,100
0.47757816314697266,Obrigação Legal,tem situação obrigação,100
0.3468039035797119,Obrigação Legal,tem usuário,100
1.6640663146972656,Obrigação Legal,data fim da obrigação legal,100
0.3491692543029785,Obrigação Legal,data início da obrigação legal,100
0.1723778247833252,Opção pelo regime SIMPLES,data de exclusão do regime SIMPLES,100
0.1783127784729004,Opção pelo regime SIMPLES,data de opção pelo regime SIMPLES,100
0.06426715850830078,Opção pelo regime SIMPLES,data exclusão do simples,0
0.1410541534423828,Opção pelo regime SIMPLES,tipo da opção pelo simples,100
0.12735438346862793,País,código de país,100
0.08075451850891113,País,código do país RFB,0
0.09534931182861328,País,nome do país,100
0.6826040744781494,País,nome do país,0
0.07776832580566406,País,latitude,0
0.0709984302520752,País,longitude,0
0.0843973159790039,País,código da cidade,0
0.07675790786743164,País,código do município,0
0.08573365211486816,País,idêntico / igual / mesmo que / sameAs,0
0.7546989917755127,Pessoa Física,é emancipado,0
0.0657050609588623,Pessoa Física,tem cidade de naturalidade,0
0.6146512031555176,Pessoa Física,tem documento,100
0.5634539127349854,Pessoa Física,tem mãe,100
0.6926343441009521,Pessoa Física,tem nacionalidade,100
0.4337782859802246,Pessoa Física,tem pai,100
0.25428295135498047,Pessoa Física,tem uf de naturalidade,0
0.08515715599060059,Pessoa Física,data de óbito,0
46.79741811752319,Pessoa Física,CPF,100
1.1709868907928467,Pessoa Física,data de nascimento,100
0.07231426239013672,Pessoa Física,orgão emissor do documento,0
0.578639030456543,Pessoa Física,estado civil,100
3.135500192642212,Pessoa Física,fax,100
0.07616496086120605,Pessoa Física,número de contato,0
0.06813883781433105,Pessoa Física,contact number,0
1.4156367778778076,Pessoa Física,telefone,100
0.7803590297698975,Pessoa Física,identidade,100
0.08312511444091797,Pessoa Física,número de fax,0
0.06953763961791992,Pessoa Física,phone number,0
0.06486845016479492,Pessoa Física,número de telefone,0
0.27756667137145996,Pessoa Física,prazo indeterminado,0
0.4552273750305176,Pessoa Física,regime de bens,100
1.1314141750335693,Pessoa Física,sexo,100
0.0769805908203125,Pessoa Física,telefone1,0
0.07217216491699219,Pessoa Física,telefone2,0
0.07011985778808594,Pessoa Física,telefone,0
0.5979413986206055,Pessoa Física,e-mail,100
0.9917590618133545,Pessoa Física,gênero,100
45.76438045501709,Pessoa Física,name,100
49.68593502044678,Pessoa Física,nome,100
0.14274883270263672,Pessoa Física,idêntico / igual / mesmo que / sameAs,0
2.8783624172210693,Pessoa Física Cadastro SEFAZ,name,100
2.328115463256836,Pessoa Física Cadastro SEFAZ,nome,100
0.595578670501709,Pessoa Física Cadastro SEFAZ,e-mail,100
0.0692148208618164,Pessoa Física Cadastro SEFAZ,idêntico / igual / mesmo que / sameAs,0
1.1525003910064697,Pessoa Física REDESIM,name,100
0.5384805202484131,Pessoa Física REDESIM,nome,100
1.0183234214782715,Pessoa Física REDESIM,e-mail,100
0.30246639251708984,Pessoa Física REDESIM,idêntico / igual / mesmo que / sameAs,0
0.17444944381713867,Pessoa Física RFB,name,100
0.1406083106994629,Pessoa Física RFB,nome,100
0.07208919525146484,Pessoa Física RFB,e-mail,0
0.06884527206420898,Pessoa Física RFB,idêntico / igual / mesmo que / sameAs,0
0.06758713722229004,Porte da Empresa | Porte Empresarial | Porte,código do porte da empresa,0
0.06678056716918945,Porte da Empresa | Porte Empresarial | Porte,valor de capital social,0
0.06389760971069336,Porte da Empresa | Porte Empresarial | Porte,Capital Social,0
0.06676769256591797,Porte da Empresa | Porte Empresarial | Porte,código de porte,0
0.12692618370056152,Processo,data de acordão,100
0.06165027618408203,Processo,data de origem,0
0.0680234432220459,Processo,data de publicação,0
0.0853884220123291,Processo,data de trânsito julgado,100
0.07692766189575195,Processo,deliberação,100
0.06820058822631836,Processo,origem da informação,0
0.08148622512817383,Processo,tem fornecedor restrito,100
0.068359375,Processo de Baixa,tem razão de situação cadastral,0
0.06562423706054688,Processo de Baixa,data situação cadastral,0
0.06892728805541992,Processo de Baixa,data da situação cadastral,0
0.09290528297424316,Processo de Baixa,idêntico / igual / mesmo que / sameAs,0
0.062454938888549805,Processo de Baixa,tem razão de situação cadastral,0
0.09305405616760254,Processo de Baixa,data situação cadastral,0
0.06400585174560547,Processo de Baixa,data da situação cadastral,0
0.06275129318237305,Processo de Baixa,idêntico / igual / mesmo que / sameAs,0
0.07158803939819336,Processo de Suspensão,tem razão de situação cadastral,0
0.07016134262084961,Processo de Suspensão,data situação cadastral,0
0.06821322441101074,Processo de Suspensão,data da situação cadastral,0
0.06852984428405762,Processo de Suspensão,idêntico / igual / mesmo que / sameAs,0
0.07006716728210449,Processo de Suspensão,tem razão de situação cadastral,0
0.07478928565979004,Processo de Suspensão,data situação cadastral,0
0.06912088394165039,Processo de Suspensão,data da situação cadastral,0
0.06580281257629395,Processo de Suspensão,idêntico / igual / mesmo que / sameAs,0
0.0668039321899414,Produto,cean tributário,0
0.06821537017822266,Produto,cest,0
0.09856820106506348,Produto,cfop,0
0.06713342666625977,Produto,código ean em barras,0
0.06650280952453613,Produto,código do ncm,0
0.06772804260253906,Produto,código do produto,0
0.08485126495361328,Produto,descrição,0
0.07695722579956055,Produto,informações adicionais,0
0.08292961120605469,Produto,quantidade comercial,0
0.06561398506164551,Produto,quantidade tributável,0
0.06351089477539062,Produto,unidade comercial,0
0.07795405387878418,Produto,valor unitário,0
0.07314014434814453,Produto,valor unitário de tributação,0
0.08030915260314941,Protocolo,tem fonte cadastro,0
0.06303834915161133,Protocolo,data da consulta anterior,0
0.08313250541687012,Protocolo,data entidade registrada,0
0.48610949516296387,Protocolo,protocolo dbe,100
0.1317579746246338,Provedor,tem endereço,100
0.07094120979309082,Provedor,CNPJ,100
0.06352043151855469,Provedor,cnpj,100
0.06431007385253906,Provedor,código de identificação do provedor,0
0.10457015037536621,Provedor,inscrição estadual,100
0.1983637809753418,Qualificação do Sócio ou Representante,código da qualificação,100
0.06662845611572266,Qualificação do Sócio ou Representante,inscrição estadual,0
0.07402372360229492,Qualificação do Sócio ou Representante,valor de participação,0
0.06273484230041504,Razão | Motivo de Situação Cadastral,razão,0
0.19131684303283691,Razão | Motivo de Situação Cadastral,código de razão da situação,100
0.06557893753051758,Razão | Motivo de Situação Cadastral,código de razão da situação cadastral,0
0.06181502342224121,Razão | Motivo de Situação Cadastral,data da baixa,0
0.11551165580749512,Realização de Atividade Econômica,atividade performada,100
0.10006904602050781,Realização de Atividade Econômica,início da atividade econômica,100
0.0622706413269043,Realização de Atividade Econômica,término da atividade econômica,0
0.22118091583251953,Registro Desabilitado,excluído por,100
1.1366455554962158,Registro Desabilitado,incluido por,100
0.13613152503967285,Registro Desabilitado,data fim de desabilitado,100
0.1556563377380371,Registro Desabilitado,data início como desabilitado,100
0.18192076683044434,Representante Legal,name,100
0.06850790977478027,Representante Legal,nome,100
0.3002946376800537,Representante Legal,CNPJ,100
0.23364019393920898,Representante Legal,cnpj,100
1.317432165145874,Representante Legal,CPF,100
0.07309937477111816,Representante Legal,data início mandato,0
0.1065220832824707,Representante Legal,telefone,100
0.24921560287475586,Representante Legal,idêntico / igual / mesmo que / sameAs,0
0.1013035774230957,Representante Legal,e-mail,100
1.1823534965515137,Representante Legal Físico,CPF,100
0.07233119010925293,Representante Legal Físico,idêntico / igual / mesmo que / sameAs,0
0.47570180892944336,Representante Legal Físico,e-mail,100
0.28633904457092285,Representante Legal Jurídico,CNPJ,100
0.22076153755187988,Representante Legal Jurídico,cnpj,100
0.18035340309143066,Representante Legal Jurídico,idêntico / igual / mesmo que / sameAs,0
0.08249378204345703,Representante Legal Jurídico,e-mail,100
0.08421635627746582,Sancionado,nome fantasia,100
0.09812402725219727,Sancionado,razão social,100
0.5631895065307617,Sancionado,tem sanção,100
0.4338343143463135,Sancionado,CNPJ,100
0.07448363304138184,Sancionado,cnpj,100
0.0996854305267334,Sancionado,CPF,100
0.07673311233520508,Sancionado,idêntico / igual / mesmo que / sameAs,0
0.07878828048706055,Sanção,observação desabilitado,0
1.310009241104126,Sanção,tem órgão sancionador,100
1.2742245197296143,Sanção,tem processo,100
1.2614123821258545,Sanção,abrangência,100
1.3192031383514404,Sanção,data final,100
1.2758736610412598,Sanção,data de início,100
0.8101363182067871,Sanção,data de publicação,100
1.3219690322875977,Sanção,descrição da fundamentação,100
0.7371563911437988,Sanção,detalhamento,100
0.06397724151611328,Sanção,fundamentação,0
1.5625019073486328,Sanção,fundamentação legal,100
0.7118160724639893,Sanção,observações,100
1.2596893310546875,Sanção,publicação,100
0.1889500617980957,Sanção,tipo,0
1.2591543197631836,Sanção,tem órgão,100
0.24358749389648438,Seção CNAE,CNAE,100
0.12048816680908203,Seção CNAE,Classificação Nacional de Atividades Econômicas,100
0.14516019821166992,Seção CNAE,descrição da atividade econômica,100
0.06995940208435059,Seção CNAE,idêntico / igual / mesmo que / sameAs,0
0.07225394248962402,Situação Cadastral,descrição da situação,0
0.0722205638885498,Situação Cadastral,tem baixa,0
21.381871700286865,Situação Cadastral,tem razão de situação cadastral,100
0.37588071823120117,Situação Cadastral,data situação cadastral,100
0.22127628326416016,Situação Cadastral,data da situação cadastral,100
1.6825001239776611,Situação Cadastral,status de baixa,100
0.4139060974121094,Situação Cadastral,código da situação cadastral,100
0.20470309257507324,Situação Cadastral,situação cadastral,100
0.07613873481750488,Situação Cadastral,idêntico / igual / mesmo que / sameAs,0
0.29775357246398926,Situação Cadastral Cadastro da SEFAZ,tem razão de situação cadastral,0
0.2327268123626709,Situação Cadastral Cadastro da SEFAZ,data situação cadastral,100
0.22046637535095215,Situação Cadastral Cadastro da SEFAZ,data da situação cadastral,100
0.06610465049743652,Situação Cadastral Cadastro da SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.06545519828796387,Situação Cadastral REDESIM,tem razão de situação cadastral,0
0.07183027267456055,Situação Cadastral REDESIM,data situação cadastral,0
0.06252527236938477,Situação Cadastral REDESIM,data da situação cadastral,0
0.06838011741638184,Situação Cadastral REDESIM,idêntico / igual / mesmo que / sameAs,0
20.653930187225342,Situação Cadastral RFB,tem razão de situação cadastral,100
1.4396085739135742,Situação Cadastral RFB,data situação cadastral,0
0.07856631278991699,Situação Cadastral RFB,data da situação cadastral,0
0.07084155082702637,Situação Cadastral RFB,idêntico / igual / mesmo que / sameAs,0
0.06868267059326172,Situação Cadastral SEFAZ,tem razão de situação cadastral,0
0.07285475730895996,Situação Cadastral SEFAZ,data situação cadastral,0
0.08083677291870117,Situação Cadastral SEFAZ,data da situação cadastral,0
0.0745992660522461,Situação Cadastral SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.06920075416564941,Situação Fiscal,descrição da situação,0
0.07072257995605469,Situação Fiscal,tem razão desabilitado,0
0.06844162940979004,Situação Fiscal,código de situação fiscal,0
0.10602617263793945,Situação Fiscal,data da situação fiscal,100
0.4479234218597412,Situação Fiscal,situação fiscal,100
0.075469970703125,Situação especial,descrição da situação,0
0.14070534706115723,Situação especial,descrição da situação especial,86
0.1256401538848877,Situação especial,data de início da situação,86
0.07690143585205078,Situação especial,data de início da situação especial,0
0.6487796306610107,Sociedade,qualificação do responsável,100
0.6507325172424316,Sociedade,tem profissional,100
0.807349443435669,Sociedade,qualificação do sócio,100
0.24576759338378906,Sociedade,tem qualificação representante,100
2.7543063163757324,Sociedade,tem qualificação sócio,100
0.14889216423034668,Sociedade,tem representante / tem representante legal,100
2.4308340549468994,Sociedade,tem representante / tem representante legal,100
2.356266975402832,Sociedade,tem sócio,100
0.13537120819091797,Sociedade,tem unidade fiscal,1
0.6819312572479248,Sociedade,tem usuário,100
1.492542028427124,Sociedade,data de entrada,100
0.06116032600402832,Sociedade,data de início da sociedade,0
0.5233051776885986,Sociedade,data de saída,100
0.11433982849121094,Sociedade,fim de participação,0
0.7800025939941406,Sociedade,início de participação,100
1.0760905742645264,Sociedade,percentual de participação,100
1.2385449409484863,Sociedade,valor de participação,100
0.078521728515625,Sociedade,idêntico / igual / mesmo que / sameAs,0
0.7203736305236816,Sociedade Cadastro SEFAZ,qualificação do sócio,100
0.6545238494873047,Sociedade Cadastro SEFAZ,tem qualificação sócio,100
0.1409311294555664,Sociedade Cadastro SEFAZ,data de entrada,100
0.0898294448852539,Sociedade Cadastro SEFAZ,data de início da sociedade,0
0.24663972854614258,Sociedade Cadastro SEFAZ,qualificação do responsável,100
0.27538204193115234,Sociedade Cadastro SEFAZ,tem qualificação representante,100
0.07250666618347168,Sociedade Cadastro SEFAZ,tem representante / tem representante legal,0
0.9472916126251221,Sociedade Cadastro SEFAZ,tem representante / tem representante legal,100
0.0967261791229248,Sociedade Cadastro SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.06519651412963867,Sociedade REDESIM,qualificação do sócio,0
0.33501195907592773,Sociedade REDESIM,tem qualificação sócio,100
0.4794127941131592,Sociedade REDESIM,data de entrada,100
0.06676220893859863,Sociedade REDESIM,data de início da sociedade,0
0.08226847648620605,Sociedade REDESIM,qualificação do responsável,0
0.07435441017150879,Sociedade REDESIM,tem qualificação representante,0
0.07474160194396973,Sociedade REDESIM,tem representante / tem representante legal,0
2.704876184463501,Sociedade REDESIM,tem representante / tem representante legal,100
0.06630349159240723,Sociedade REDESIM,idêntico / igual / mesmo que / sameAs,0
0.08292341232299805,Sociedade RFB,qualificação do sócio,0
8.514824867248535,Sociedade RFB,tem qualificação sócio,100
0.12255668640136719,Sociedade RFB,data de entrada,100
0.06849026679992676,Sociedade RFB,data de início da sociedade,0
0.06670594215393066,Sociedade RFB,qualificação do responsável,0
0.07364296913146973,Sociedade RFB,tem qualificação representante,0
0.08933901786804199,Sociedade RFB,tem representante / tem representante legal,100
0.07219171524047852,Sociedade RFB,tem representante / tem representante legal,0
0.07565641403198242,Sociedade RFB,idêntico / igual / mesmo que / sameAs,0
0.36196064949035645,Sociedade com Pessoa Física,qualificação do sócio,100
0.5644505023956299,Sociedade com Pessoa Física,tem qualificação sócio,100
0.8864395618438721,Sociedade com Pessoa Física,data de entrada,100
0.07907319068908691,Sociedade com Pessoa Física,data de início da sociedade,0
0.319441556930542,Sociedade com Pessoa Física,qualificação do responsável,100
0.35511016845703125,Sociedade com Pessoa Física,tem qualificação representante,100
0.07476234436035156,Sociedade com Pessoa Física,tem representante / tem representante legal,0
2.6902928352355957,Sociedade com Pessoa Física,tem representante / tem representante legal,100
0.07410049438476562,Sociedade com Pessoa Física,idêntico / igual / mesmo que / sameAs,0
0.157639741897583,Sociedade com Pessoa Jurídica,qualificação do sócio,100
0.1732327938079834,Sociedade com Pessoa Jurídica,tem qualificação sócio,100
0.3100743293762207,Sociedade com Pessoa Jurídica,data de entrada,100
0.05890226364135742,Sociedade com Pessoa Jurídica,data de início da sociedade,0
0.2066664695739746,Sociedade com Pessoa Jurídica,qualificação do responsável,100
0.24766874313354492,Sociedade com Pessoa Jurídica,tem qualificação representante,100
0.40824031829833984,Sociedade com Pessoa Jurídica,tem representante / tem representante legal,100
1.5238027572631836,Sociedade com Pessoa Jurídica,tem representante / tem representante legal,100
0.06775903701782227,Sociedade com Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,0
0.0717308521270752,Solicitação,tem arquivo,0
0.6458256244659424,Solicitação,tem empresa,100
0.5521323680877686,Solicitação,tem entidade integrada,100
0.07321405410766602,Solicitação,tem fonte cadastro,0
0.6359779834747314,Solicitação,tem protocolo,100
0.7130217552185059,Solicitação,tem status envio,100
0.6957554817199707,Solicitação,tem tipo ato,100
0.09123826026916504,Solicitação,aprovação da prefeitura,0
0.259136438369751,Solicitação,data de autenticação,100
0.2956273555755615,Solicitação,data de sincronização,100
0.2555272579193115,Solicitação,data de solicitação,100
0.6653668880462646,Solicitação,deferimento,100
0.6986484527587891,Solicitação,envolve a sefaz,100
0.7777934074401855,Solicitação,gera ruc,100
0.8409099578857422,Solicitação,inscrição trauf,100
0.56697678565979,Solicitação,protocolo dbe,100
0.40152502059936523,Status da consistência,descrição,100
0.2758903503417969,Status de Envio,código de status envio,4
0.821387529373169,Status de similaridade,de endereço,100
0.38762760162353516,Status de similaridade,grau de similaridade,100
0.3634002208709717,Status de similaridade,descrição,100
0.4801521301269531,Subclasse CNAE,CNAE,100
0.35724449157714844,Subclasse CNAE,Classificação Nacional de Atividades Econômicas,100
0.25269222259521484,Subclasse CNAE,descrição da atividade econômica,100
0.06411147117614746,Subclasse CNAE,idêntico / igual / mesmo que / sameAs,0
0.0610203742980957,Suspensa,tem razão de situação cadastral,0
0.05907750129699707,Suspensa,data situação cadastral,0
0.056664228439331055,Suspensa,data da situação cadastral,0
0.06262683868408203,Suspensa,idêntico / igual / mesmo que / sameAs,0
84.11671352386475,Suspensa,tem razão de situação cadastral,100
0.8476028442382812,Suspensa,data situação cadastral,0
0.06108379364013672,Suspensa,data da situação cadastral,0
0.0627140998840332,Suspensa,idêntico / igual / mesmo que / sameAs,0
0.06569743156433105,Suspensa de Ofício,tem razão de situação cadastral,0
0.06661367416381836,Suspensa de Ofício,data situação cadastral,0
0.0661773681640625,Suspensa de Ofício,data da situação cadastral,0
0.06647157669067383,Suspensa de Ofício,idêntico / igual / mesmo que / sameAs,0
0.22220087051391602,Suspensa de Ofício,tem razão de situação cadastral,0
0.1778256893157959,Suspensa de Ofício,data situação cadastral,100
0.12088894844055176,Suspensa de Ofício,data da situação cadastral,100
0.07038450241088867,Suspensa de Ofício,idêntico / igual / mesmo que / sameAs,0
0.06713676452636719,Sócio,é sócio de,0
0.07295703887939453,Sócio,tem empresa,0
0.06754183769226074,Sócio,tem mãe,0
0.06692671775817871,Sócio,tem pai,0
0.320737361907959,Sócio,qualificação do sócio,100
133.03835940361023,Sócio,tem qualificação sócio,100
0.1346423625946045,Sócio,tem situação funcional,0
0.07483649253845215,Sócio,tem solicitação,0
0.5296013355255127,Sócio,cnpj cpf,100
0.06595683097839355,Sócio,gerente,0
0.07229924201965332,Sócio,inscrição estadual,0
0.23769855499267578,Sócio,percentual de participação,100
0.4734821319580078,Sócio,idêntico / igual / mesmo que / sameAs,100
