tempo,classe,propriedade,triplas
0.16521716117858887,Inadimplência,tem infração,100
0.16049933433532715,Inadimplência,tem obrigação,100
0.14374089241027832,Inadimplência,data de exclusão,100
0.06703805923461914,Inadimplência,data final,0
0.17354083061218262,Inadimplência,data inicial,100
0.1592106819152832,Inadimplência,motivo de exclusão,100
0.17629170417785645,Inadimplência,número de meses,100
0.16697359085083008,Inadimplência,observação,100
0.15338563919067383,Inadimplência,unidade de inclusão,100
0.1287553310394287,Inadimplência,usuário da exclusão,100
0.13351011276245117,Inadimplência,usuário da inclusão,100
0.1382920742034912,Inapta,tem razão de situação cadastral,100
0.07134842872619629,Inapta,data situação cadastral,0
0.809718132019043,Inapta,data da situação cadastral,0
0.07026243209838867,Inapta,idêntico / igual / mesmo que / sameAs,0
0.4833040237426758,Infração,código da infração,7
0.4083857536315918,Infração,tipo de infração,9
0.15822052955627441,Item,tem produto,100
0.0625302791595459,Item,código do item,0
0.12050890922546387,Item,informações adicionais,100
0.12287640571594238,Item,número do item,100
0.07344746589660645,Item,número ordem,0
1.2026042938232422,Item,descrição classificação,0
0.16281628608703613,Item,tem compra pública,100
0.1355447769165039,Localização | Local,latitude,100
0.0979299545288086,Localização | Local,longitude,100
0.10627317428588867,Logradouro,tem bairro,100
0.07488322257995605,Logradouro,tem cidade,100
0.09153294563293457,Logradouro,logradouro,100
0.08435440063476562,Logradouro,logradouro,100
0.07436347007751465,Logradouro,tipo do logradouro,0
0.08726024627685547,Logradouro,tipo do logradouro,100
0.06217598915100098,Logradouro,CEP,0
0.05811429023742676,Logradouro,cep,0
0.0931711196899414,Logradouro,tem cep,100
0.08410954475402832,Logradouro,latitude,0
0.06421566009521484,Logradouro,longitude,0
3.649948835372925,Logradouro,e parte de,0
0.08358168601989746,Logradouro,CEP,0
0.09151220321655273,Logradouro,idêntico / igual / mesmo que / sameAs,0
1200.101530790329,Medicamento,código do medicamento,-1
1200.0222861766815,Medicamento,código do produto anvisa,-1
458.3266303539276,Medicamento,data de fabricação,100
43.14548063278198,Medicamento,motivo de isenção anvisa,100
1.1985082626342773,Medicamento,número do lote,100
1.0909342765808105,Medicamento,preço máximo do consumidor,100
0.37178945541381836,Medicamento,quantidade,100
0.23473620414733887,Natureza Legal | Natureza Jurídica,código da natureza legal,100
0.07255411148071289,Natureza Legal | Natureza Jurídica,idêntico / igual / mesmo que / sameAs,0
0.1568164825439453,Nula,tem razão de situação cadastral,100
0.07078266143798828,Nula,data situação cadastral,0
0.0711524486541748,Nula,data da situação cadastral,0
0.06569838523864746,Nula,idêntico / igual / mesmo que / sameAs,0
0.6569736003875732,Não Contribuinte,cnpj cpf,100
0.6464073657989502,Não Contribuinte,inscrição estadual,100
0.5414416790008545,Não Contribuinte,nome de não contribuinte,100
2.9318933486938477,Obrigação,data de vencimento,100
3.0656840801239014,Obrigação,objeto da obrigação,100
2.198180913925171,Obrigação,valor da obrigação,100
0.5536899566650391,Obrigação Legal,tem imposto,100
0.38216280937194824,Obrigação Legal,tem situação obrigação,100
0.38418006896972656,Obrigação Legal,tem usuário,100
0.07633399963378906,Obrigação Legal,data fim da obrigação legal,100
0.31748175621032715,Obrigação Legal,data início da obrigação legal,100
0.12818479537963867,Opção pelo regime SIMPLES,data de exclusão do regime SIMPLES,100
0.0999305248260498,Opção pelo regime SIMPLES,data de opção pelo regime SIMPLES,100
0.06279754638671875,Opção pelo regime SIMPLES,data exclusão do simples,0
0.1052100658416748,Opção pelo regime SIMPLES,tipo da opção pelo simples,100
0.1060638427734375,País,código de país,100
0.06956315040588379,País,código do país RFB,0
0.0759279727935791,País,nome do país,100
0.06687760353088379,País,nome do país,0
0.0669412612915039,País,latitude,0
0.06559324264526367,País,longitude,0
0.0672140121459961,País,código da cidade,0
0.07087874412536621,País,código do município,0
0.07021164894104004,País,idêntico / igual / mesmo que / sameAs,0
0.6350781917572021,Pessoa Física,é emancipado,0
0.06890296936035156,Pessoa Física,tem cidade de naturalidade,0
0.6907148361206055,Pessoa Física,tem documento,100
0.5181269645690918,Pessoa Física,tem mãe,100
0.6528747081756592,Pessoa Física,tem nacionalidade,100
0.39777469635009766,Pessoa Física,tem pai,100
0.0638573169708252,Pessoa Física,tem uf de naturalidade,0
0.06495451927185059,Pessoa Física,data de óbito,0
49.89897108078003,Pessoa Física,CPF,100
1.4727020263671875,Pessoa Física,data de nascimento,100
0.06611466407775879,Pessoa Física,orgão emissor do documento,0
0.6418125629425049,Pessoa Física,estado civil,100
1.6260740756988525,Pessoa Física,fax,100
0.06864547729492188,Pessoa Física,número de contato,0
0.06378316879272461,Pessoa Física,contact number,0
1.1650853157043457,Pessoa Física,telefone,100
0.7621994018554688,Pessoa Física,identidade,100
0.07279539108276367,Pessoa Física,número de fax,0
0.0683603286743164,Pessoa Física,phone number,0
0.0664377212524414,Pessoa Física,número de telefone,0
0.2861642837524414,Pessoa Física,prazo indeterminado,0
0.42313051223754883,Pessoa Física,regime de bens,100
0.9123826026916504,Pessoa Física,sexo,100
0.06528854370117188,Pessoa Física,telefone1,0
0.0664820671081543,Pessoa Física,telefone2,0
0.05875110626220703,Pessoa Física,telefone,0
0.4467334747314453,Pessoa Física,e-mail,100
0.8605043888092041,Pessoa Física,gênero,100
63.87129616737366,Pessoa Física,name,100
53.1143479347229,Pessoa Física,nome,100
0.0758199691772461,Pessoa Física,idêntico / igual / mesmo que / sameAs,0
2.959564685821533,Pessoa Física Cadastro SEFAZ,name,100
2.302631139755249,Pessoa Física Cadastro SEFAZ,nome,100
0.6797513961791992,Pessoa Física Cadastro SEFAZ,e-mail,100
0.09247136116027832,Pessoa Física Cadastro SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.5906572341918945,Pessoa Física REDESIM,name,100
0.504514217376709,Pessoa Física REDESIM,nome,100
5.350576877593994,Pessoa Física REDESIM,e-mail,100
0.07346582412719727,Pessoa Física REDESIM,idêntico / igual / mesmo que / sameAs,0
0.12517547607421875,Pessoa Física RFB,name,100
0.07048416137695312,Pessoa Física RFB,nome,100
0.06999897956848145,Pessoa Física RFB,e-mail,0
0.06593775749206543,Pessoa Física RFB,idêntico / igual / mesmo que / sameAs,0
0.06997990608215332,Porte da Empresa | Porte Empresarial | Porte,código do porte da empresa,0
0.06600379943847656,Porte da Empresa | Porte Empresarial | Porte,valor de capital social,0
0.06045651435852051,Porte da Empresa | Porte Empresarial | Porte,Capital Social,0
0.07854890823364258,Porte da Empresa | Porte Empresarial | Porte,código de porte,0
0.15283918380737305,Processo,data de acordão,100
0.06419134140014648,Processo,data de origem,0
0.07054567337036133,Processo,data de publicação,0
0.08426570892333984,Processo,data de trânsito julgado,100
0.08861327171325684,Processo,deliberação,100
0.06440472602844238,Processo,origem da informação,0
2.3804409503936768,Processo,tem fornecedor restrito,100
0.07276320457458496,Produto,cean tributário,0
0.06392121315002441,Produto,cest,0
0.07200026512145996,Produto,cfop,0
0.0700533390045166,Produto,código ean em barras,0
0.06612563133239746,Produto,código do ncm,0
0.06989431381225586,Produto,código do produto,0
74.1685779094696,Produto,descrição,100
0.08607983589172363,Produto,informações adicionais,0
0.07524490356445312,Produto,quantidade comercial,0
0.07366824150085449,Produto,quantidade tributável,0
0.07968521118164062,Produto,unidade comercial,0
0.07507634162902832,Produto,valor unitário,0
0.08131170272827148,Produto,valor unitário de tributação,0
0.06427216529846191,Protocolo,tem fonte cadastro,0
0.0631401538848877,Protocolo,data da consulta anterior,0
0.06249642372131348,Protocolo,data entidade registrada,0
0.3711531162261963,Protocolo,protocolo dbe,100
0.12070202827453613,Provedor,tem endereço,100
0.08960843086242676,Provedor,CNPJ,100
0.078887939453125,Provedor,cnpj,100
0.07971954345703125,Provedor,código de identificação do provedor,0
0.10978198051452637,Provedor,inscrição estadual,100
0.21217942237854004,Qualificação do Sócio ou Representante,código da qualificação,100
0.0660400390625,Qualificação do Sócio ou Representante,inscrição estadual,0
0.06653022766113281,Qualificação do Sócio ou Representante,valor de participação,0
1.8663008213043213,Razão | Motivo de Situação Cadastral,razão,0
0.17480850219726562,Razão | Motivo de Situação Cadastral,código de razão da situação,100
0.07352852821350098,Razão | Motivo de Situação Cadastral,código de razão da situação cadastral,0
0.06406903266906738,Razão | Motivo de Situação Cadastral,data da baixa,0
0.11361145973205566,Realização de Atividade Econômica,atividade performada,100
0.08766889572143555,Realização de Atividade Econômica,início da atividade econômica,100
0.07559347152709961,Realização de Atividade Econômica,término da atividade econômica,0
0.22297000885009766,Registro Desabilitado,excluído por,100
1.4138097763061523,Registro Desabilitado,incluido por,100
2.150135040283203,Registro Desabilitado,data fim de desabilitado,100
0.1447741985321045,Registro Desabilitado,data início como desabilitado,100
0.1577286720275879,Representante Legal,name,100
0.07015132904052734,Representante Legal,nome,100
0.26162052154541016,Representante Legal,CNPJ,100
0.18718171119689941,Representante Legal,cnpj,100
1.184004783630371,Representante Legal,CPF,100
0.06523942947387695,Representante Legal,data início mandato,0
0.08883929252624512,Representante Legal,telefone,100
0.22357559204101562,Representante Legal,idêntico / igual / mesmo que / sameAs,0
0.10437703132629395,Representante Legal,e-mail,100
3.213329792022705,Representante Legal Físico,CPF,100
0.07368350028991699,Representante Legal Físico,idêntico / igual / mesmo que / sameAs,0
0.624840497970581,Representante Legal Físico,e-mail,100
0.2457733154296875,Representante Legal Jurídico,CNPJ,100
0.9436147212982178,Representante Legal Jurídico,cnpj,100
0.1540369987487793,Representante Legal Jurídico,idêntico / igual / mesmo que / sameAs,0
0.07512021064758301,Representante Legal Jurídico,e-mail,100
0.1386241912841797,Sancionado,nome fantasia,100
0.09510993957519531,Sancionado,razão social,100
0.5638835430145264,Sancionado,tem sanção,100
0.11370587348937988,Sancionado,CNPJ,100
0.09631848335266113,Sancionado,cnpj,100
0.109649658203125,Sancionado,CPF,100
0.07207083702087402,Sancionado,idêntico / igual / mesmo que / sameAs,0
0.07504057884216309,Sanção,observação desabilitado,0
1.542569875717163,Sanção,tem órgão sancionador,100
1.5676560401916504,Sanção,tem processo,100
1.2675516605377197,Sanção,abrangência,100
1.6180212497711182,Sanção,data final,100
2.0219154357910156,Sanção,data de início,100
1.1776981353759766,Sanção,data de publicação,100
1.3578989505767822,Sanção,descrição da fundamentação,100
0.721839189529419,Sanção,detalhamento,100
0.07362580299377441,Sanção,fundamentação,0
1.2246441841125488,Sanção,fundamentação legal,100
0.7879607677459717,Sanção,observações,100
1.317211627960205,Sanção,publicação,100
0.06273674964904785,Sanção,tipo,0
1.2252867221832275,Sanção,tem órgão,100
0.25858330726623535,Seção CNAE,CNAE,100
0.14888882637023926,Seção CNAE,Classificação Nacional de Atividades Econômicas,100
0.13483381271362305,Seção CNAE,descrição da atividade econômica,100
0.06789350509643555,Seção CNAE,idêntico / igual / mesmo que / sameAs,0
0.06533288955688477,Situação Cadastral,descrição da situação,0
0.07215714454650879,Situação Cadastral,tem baixa,0
0.17334270477294922,Situação Cadastral,tem razão de situação cadastral,100
0.10596394538879395,Situação Cadastral,data situação cadastral,100
0.07236337661743164,Situação Cadastral,data da situação cadastral,100
0.31333374977111816,Situação Cadastral,status de baixa,100
0.34844374656677246,Situação Cadastral,código da situação cadastral,100
1.5044596195220947,Situação Cadastral,situação cadastral,100
12.17591667175293,Situação Cadastral,idêntico / igual / mesmo que / sameAs,100
0.29189109802246094,Situação Cadastral Cadastro da SEFAZ,tem razão de situação cadastral,0
0.08098697662353516,Situação Cadastral Cadastro da SEFAZ,data situação cadastral,100
0.0800933837890625,Situação Cadastral Cadastro da SEFAZ,data da situação cadastral,100
8.221558094024658,Situação Cadastral Cadastro da SEFAZ,idêntico / igual / mesmo que / sameAs,100
1.340691089630127,Situação Cadastral REDESIM,tem razão de situação cadastral,0
0.06449127197265625,Situação Cadastral REDESIM,data situação cadastral,0
0.06538581848144531,Situação Cadastral REDESIM,data da situação cadastral,0
0.059719085693359375,Situação Cadastral REDESIM,idêntico / igual / mesmo que / sameAs,0
0.1035153865814209,Situação Cadastral RFB,tem razão de situação cadastral,100
0.07480096817016602,Situação Cadastral RFB,data situação cadastral,0
0.07381343841552734,Situação Cadastral RFB,data da situação cadastral,0
8.095557689666748,Situação Cadastral RFB,idêntico / igual / mesmo que / sameAs,100
0.06856989860534668,Situação Fiscal,descrição da situação,0
0.0929875373840332,Situação Fiscal,tem razão desabilitado,0
0.06483983993530273,Situação Fiscal,código de situação fiscal,0
0.11052846908569336,Situação Fiscal,data da situação fiscal,100
0.7223358154296875,Situação Fiscal,situação fiscal,100
0.07770705223083496,Situação especial,descrição da situação,0
0.1171560287475586,Situação especial,descrição da situação especial,86
0.10054993629455566,Situação especial,data de início da situação,86
0.0636599063873291,Situação especial,data de início da situação especial,0
0.5389394760131836,Sociedade,qualificação do responsável,100
0.6810791492462158,Sociedade,tem profissional,100
0.7036972045898438,Sociedade,qualificação do sócio,100
0.26074838638305664,Sociedade,tem qualificação representante,100
0.8664195537567139,Sociedade,tem qualificação sócio,100
0.19536423683166504,Sociedade,tem representante / tem representante legal,100
3.353621244430542,Sociedade,tem representante / tem representante legal,100
2.543675661087036,Sociedade,tem sócio,100
0.13151097297668457,Sociedade,tem unidade fiscal,1
0.8598637580871582,Sociedade,tem usuário,100
2.406160354614258,Sociedade,data de entrada,100
0.10399341583251953,Sociedade,data de início da sociedade,0
0.7591359615325928,Sociedade,data de saída,100
0.12232804298400879,Sociedade,fim de participação,0
1.3909895420074463,Sociedade,início de participação,100
1.2158360481262207,Sociedade,percentual de participação,100
1.2228789329528809,Sociedade,valor de participação,100
0.07761693000793457,Sociedade,idêntico / igual / mesmo que / sameAs,0
0.7719802856445312,Sociedade Cadastro SEFAZ,qualificação do sócio,100
0.7701802253723145,Sociedade Cadastro SEFAZ,tem qualificação sócio,100
0.08351278305053711,Sociedade Cadastro SEFAZ,data de entrada,100
0.4801797866821289,Sociedade Cadastro SEFAZ,data de início da sociedade,0
0.24340009689331055,Sociedade Cadastro SEFAZ,qualificação do responsável,100
0.2814066410064697,Sociedade Cadastro SEFAZ,tem qualificação representante,100
0.07876825332641602,Sociedade Cadastro SEFAZ,tem representante / tem representante legal,0
1.148268461227417,Sociedade Cadastro SEFAZ,tem representante / tem representante legal,100
0.07906341552734375,Sociedade Cadastro SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.07626914978027344,Sociedade REDESIM,qualificação do sócio,0
0.28986072540283203,Sociedade REDESIM,tem qualificação sócio,100
0.5855693817138672,Sociedade REDESIM,data de entrada,100
0.06461906433105469,Sociedade REDESIM,data de início da sociedade,0
0.06469607353210449,Sociedade REDESIM,qualificação do responsável,0
0.07154393196105957,Sociedade REDESIM,tem qualificação representante,0
0.08119034767150879,Sociedade REDESIM,tem representante / tem representante legal,0
2.666612148284912,Sociedade REDESIM,tem representante / tem representante legal,100
0.12543272972106934,Sociedade REDESIM,idêntico / igual / mesmo que / sameAs,0
0.08146548271179199,Sociedade RFB,qualificação do sócio,0
0.13272762298583984,Sociedade RFB,tem qualificação sócio,100
0.11434221267700195,Sociedade RFB,data de entrada,100
0.07114171981811523,Sociedade RFB,data de início da sociedade,0
0.07157564163208008,Sociedade RFB,qualificação do responsável,0
0.08046531677246094,Sociedade RFB,tem qualificação representante,0
0.07749128341674805,Sociedade RFB,tem representante / tem representante legal,100
0.07197451591491699,Sociedade RFB,tem representante / tem representante legal,0
0.06136727333068848,Sociedade RFB,idêntico / igual / mesmo que / sameAs,0
0.39943599700927734,Sociedade com Pessoa Física,qualificação do sócio,100
0.5532424449920654,Sociedade com Pessoa Física,tem qualificação sócio,100
0.9834790229797363,Sociedade com Pessoa Física,data de entrada,100
1.437305212020874,Sociedade com Pessoa Física,data de início da sociedade,0
0.31063055992126465,Sociedade com Pessoa Física,qualificação do responsável,100
0.302487850189209,Sociedade com Pessoa Física,tem qualificação representante,100
0.07011151313781738,Sociedade com Pessoa Física,tem representante / tem representante legal,0
2.5190653800964355,Sociedade com Pessoa Física,tem representante / tem representante legal,100
0.07450199127197266,Sociedade com Pessoa Física,idêntico / igual / mesmo que / sameAs,0
0.16939735412597656,Sociedade com Pessoa Jurídica,qualificação do sócio,100
0.15457797050476074,Sociedade com Pessoa Jurídica,tem qualificação sócio,100
0.3139076232910156,Sociedade com Pessoa Jurídica,data de entrada,100
0.07238006591796875,Sociedade com Pessoa Jurídica,data de início da sociedade,0
0.22247552871704102,Sociedade com Pessoa Jurídica,qualificação do responsável,100
0.2559778690338135,Sociedade com Pessoa Jurídica,tem qualificação representante,100
0.4501667022705078,Sociedade com Pessoa Jurídica,tem representante / tem representante legal,100
1.8858294486999512,Sociedade com Pessoa Jurídica,tem representante / tem representante legal,100
0.06349062919616699,Sociedade com Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,0
0.06318354606628418,Solicitação,tem arquivo,0
0.6187121868133545,Solicitação,tem empresa,100
0.626568078994751,Solicitação,tem entidade integrada,100
0.07923579216003418,Solicitação,tem fonte cadastro,0
0.717907190322876,Solicitação,tem protocolo,100
0.7711453437805176,Solicitação,tem status envio,100
0.7462782859802246,Solicitação,tem tipo ato,100
0.0635066032409668,Solicitação,aprovação da prefeitura,0
1.8273475170135498,Solicitação,data de autenticação,100
0.3063831329345703,Solicitação,data de sincronização,100
0.292144775390625,Solicitação,data de solicitação,100
0.7067852020263672,Solicitação,deferimento,100
0.8280847072601318,Solicitação,envolve a sefaz,100
0.6917119026184082,Solicitação,gera ruc,100
0.7174839973449707,Solicitação,inscrição trauf,100
0.6159141063690186,Solicitação,protocolo dbe,100
0.49433016777038574,Status da consistência,descrição,100
0.3138134479522705,Status de Envio,código de status envio,4
0.6612317562103271,Status de similaridade,de endereço,100
0.3694138526916504,Status de similaridade,grau de similaridade,100
0.34863877296447754,Status de similaridade,descrição,100
0.4207022190093994,Subclasse CNAE,CNAE,100
0.361095666885376,Subclasse CNAE,Classificação Nacional de Atividades Econômicas,100
0.20169901847839355,Subclasse CNAE,descrição da atividade econômica,100
0.07188653945922852,Subclasse CNAE,idêntico / igual / mesmo que / sameAs,0
0.14979863166809082,Suspensa,tem razão de situação cadastral,100
0.07381987571716309,Suspensa,data situação cadastral,0
0.07197380065917969,Suspensa,data da situação cadastral,0
0.07053828239440918,Suspensa,idêntico / igual / mesmo que / sameAs,0
0.19871807098388672,Suspensa de Ofício,tem razão de situação cadastral,0
0.10914731025695801,Suspensa de Ofício,data situação cadastral,100
0.0968160629272461,Suspensa de Ofício,data da situação cadastral,100
0.10355758666992188,Suspensa de Ofício,idêntico / igual / mesmo que / sameAs,0
0.07733440399169922,Sócio,é sócio de,0
0.07821083068847656,Sócio,tem empresa,0
0.0748746395111084,Sócio,tem mãe,0
0.0804891586303711,Sócio,tem pai,0
0.9180238246917725,Sócio,qualificação do sócio,100
126.60090065002441,Sócio,tem qualificação sócio,100
0.09769535064697266,Sócio,tem situação funcional,0
0.06075882911682129,Sócio,tem solicitação,0
0.49144744873046875,Sócio,cnpj cpf,100
0.06507658958435059,Sócio,gerente,0
0.06567955017089844,Sócio,inscrição estadual,0
0.22532010078430176,Sócio,percentual de participação,100
0.06308197975158691,Sócio,idêntico / igual / mesmo que / sameAs,0
0.06639838218688965,Sócio Cadastro SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.06345582008361816,Sócio REDESIM,idêntico / igual / mesmo que / sameAs,0
0.06673169136047363,Sócio RFB,idêntico / igual / mesmo que / sameAs,0
0.06327152252197266,Tipo Ato,tem solicitação,0
0.07023072242736816,Tipo Ato,código do ato,0
0.3519918918609619,Tipo Ato,código tipo do ato,3
0.3974757194519043,Tipo de Contribuição,código tipo de contribuição,4
0.3188657760620117,Tipo de Contribuição,descrição,4
0.25280117988586426,Tipo de Propriedade,código tipo de propriedade,11
0.06494760513305664,Tipo de Regime Tributário,código de regime tributário,0
0.1870129108428955,Tipo de Regime Tributário,código tipo de regime tributário,8
0.06648564338684082,Tipo de Regime Tributário,descrição do regime,0
0.06462693214416504,Tipo de Regime Tributário,nome do regime,0
0.4938468933105469,Tipo do Estabelecimento,código tipo de estabelecimento,13
0.2976717948913574,Tipo do Estabelecimento,tipo da unidade,11
0.14218425750732422,Unidade Consumo,tem consumidor,100
0.14687895774841309,Unidade Consumo,tem endereço,100
0.14174699783325195,Unidade Consumo,tem provedor,100
0.06673026084899902,Unidade Consumo,identificador de uma pessoa,0
0.06369996070861816,Unidade Consumo,data primária,0
0.06656622886657715,Unidade Consumo,data última,0
0.06557059288024902,Unidade Consumo,identificador da unidade de consumo,0
0.06040668487548828,Unidade Consumo,idêntico / igual / mesmo que / sameAs,0
0.12444543838500977,Unidade Consumo Comunicação,tipo assinante,80
0.10329651832580566,Unidade Consumo Comunicação,tipo utilização,80
0.0664987564086914,Unidade Consumo Comunicação,idêntico / igual / mesmo que / sameAs,0
0.06579804420471191,Unidade Consumo Elétrica,tem classe consumo,0
0.07416892051696777,Unidade Consumo Elétrica,modelo,0
0.14969491958618164,Unidade Consumo Elétrica,classe consumo,100
0.1307985782623291,Unidade Consumo Elétrica,fase,100
0.13738059997558594,Unidade Consumo Elétrica,grupo de trensão,100
0.06799435615539551,Unidade Consumo Elétrica,idêntico / igual / mesmo que / sameAs,0
0.9784398078918457,Unidade Consumo Telecomunicação,tipo assinante,100
0.12815237045288086,Unidade Consumo Telecomunicação,tipo utilização,100
0.06539559364318848,Unidade Consumo Telecomunicação,idêntico / igual / mesmo que / sameAs,0
0.1212155818939209,Unidade Federativa | Estado,abreviação da unidade federativa,27
0.06709885597229004,Unidade Federativa | Estado,código ibge,27
0.06980013847351074,Unidade Federativa | Estado,estado,27
0.06633520126342773,Unidade Federativa | Estado,latitude,0
0.06769371032714844,Unidade Federativa | Estado,longitude,0
0.06723666191101074,Unidade Federativa | Estado,e parte de,0
0.06218552589416504,Unidade Federativa | Estado,idêntico / igual / mesmo que / sameAs,0
0.1111907958984375,Unidade Fiscal,nome da unidade fiscal,8
3.673588752746582,Usuário,nome do usuário,100
0.13646173477172852,Órgão,tem estado | tem unidade federativa,100
0.08108782768249512,Órgão,complemento,100
0.07899212837219238,Órgão,complemento do endereço,100
0.06614923477172852,Órgão,qualificação do responsável,0
0.06462240219116211,Órgão,tem matriz,0
0.06675887107849121,Órgão,cnpj raíz,0
0.06820297241210938,Órgão,razão social,0
0.061833858489990234,Órgão,e-mail,0
0.06196093559265137,Órgão,idêntico / igual / mesmo que / sameAs,0
0.6723690032958984,Evento,tem solicitação,100
0.9910845756530762,Evento,código do evento,88
0.32003355026245117,Evento,descrição do evento,68
