tempo,classe,propriedade,triplas
0.07262492179870605,Inadimplente,idêntico / igual / mesmo que / sameAs,0
0.15777134895324707,Inadimplência,tem infração,100
0.153364896774292,Inadimplência,tem obrigação,100
0.14908409118652344,Inadimplência,data de exclusão,100
0.0703279972076416,Inadimplência,data final,0
0.17936944961547852,Inadimplência,data inicial,100
0.18205642700195312,Inadimplência,motivo de exclusão,100
0.18187284469604492,Inadimplência,número de meses,100
0.17780637741088867,Inadimplência,observação,100
0.18141388893127441,Inadimplência,unidade de inclusão,100
0.1464231014251709,Inadimplência,usuário da exclusão,100
0.1456623077392578,Inadimplência,usuário da inclusão,100
0.12529563903808594,Inapta,tem razão de situação cadastral,100
0.07739043235778809,Inapta,data situação cadastral,0
0.07389450073242188,Inapta,data da situação cadastral,0
0.10486650466918945,Inapta,idêntico / igual / mesmo que / sameAs,0
0.5419464111328125,Infração,código da infração,7
0.5132923126220703,Infração,tipo de infração,9
0.17184710502624512,Item,tem produto,100
0.07809853553771973,Item,código do item,0
0.13960647583007812,Item,informações adicionais,100
0.17189741134643555,Item,número do item,100
0.07051610946655273,Item,número ordem,0
0.07184457778930664,Item,descrição classificação,0
0.14909577369689941,Item,tem compra pública,100
0.12745237350463867,Localização | Local,latitude,100
0.12243056297302246,Localização | Local,longitude,100
0.14815640449523926,Logradouro,tem bairro,100
0.1253654956817627,Logradouro,tem cidade,100
0.08755898475646973,Logradouro,logradouro,100
0.08420252799987793,Logradouro,logradouro,100
0.0794839859008789,Logradouro,tipo do logradouro,0
0.08965945243835449,Logradouro,tipo do logradouro,100
0.07766032218933105,Logradouro,CEP,0
0.07208395004272461,Logradouro,cep,0
0.08417010307312012,Logradouro,tem cep,100
0.0689539909362793,Logradouro,latitude,0
0.10610270500183105,Logradouro,longitude,0
0.07187676429748535,Logradouro,e parte de,0
0.07649898529052734,Logradouro,CEP,0
0.07595205307006836,Logradouro,idêntico / igual / mesmo que / sameAs,0
0.24028539657592773,Medicamento,código do medicamento,100
0.3934757709503174,Medicamento,código do produto anvisa,100
0.26392483711242676,Medicamento,data de fabricação,100
0.2602217197418213,Medicamento,motivo de isenção anvisa,100
0.26405882835388184,Medicamento,número do lote,100
0.29581475257873535,Medicamento,preço máximo do consumidor,100
0.26871323585510254,Medicamento,quantidade,100
0.8219506740570068,Natureza Legal | Natureza Jurídica,código da natureza legal,100
0.11430525779724121,Natureza Legal | Natureza Jurídica,idêntico / igual / mesmo que / sameAs,0
0.1640949249267578,Nula,tem razão de situação cadastral,100
0.07398605346679688,Nula,data situação cadastral,0
0.0647897720336914,Nula,data da situação cadastral,0
0.07267570495605469,Nula,idêntico / igual / mesmo que / sameAs,0
0.6658861637115479,Não Contribuinte,cnpj cpf,100
0.7042536735534668,Não Contribuinte,inscrição estadual,100
0.709414005279541,Não Contribuinte,nome de não contribuinte,100
1.6875877380371094,Obrigação,data de vencimento,100
0.92423415184021,Obrigação,objeto da obrigação,100
0.7827434539794922,Obrigação,valor da obrigação,100
0.5958395004272461,Obrigação Legal,tem imposto,100
0.4034242630004883,Obrigação Legal,tem situação obrigação,100
0.309234619140625,Obrigação Legal,tem usuário,100
0.08338451385498047,Obrigação Legal,data fim da obrigação legal,100
0.33248257637023926,Obrigação Legal,data início da obrigação legal,100
0.06481742858886719,Opção pelo regime SIMPLES,data de exclusão do regime SIMPLES,0
0.10180234909057617,Opção pelo regime SIMPLES,data de opção pelo regime SIMPLES,0
0.0782320499420166,Opção pelo regime SIMPLES,data exclusão do simples,0
0.07098197937011719,Opção pelo regime SIMPLES,tipo da opção pelo simples,0
1.7235352993011475,País,código de país,100
0.07833528518676758,País,código do país RFB,0
0.08557367324829102,País,nome do país,100
0.07166361808776855,País,nome do país,0
0.06963920593261719,País,latitude,0
0.07459473609924316,País,longitude,0
0.0767817497253418,País,código da cidade,0
0.07023310661315918,País,código do município,0
0.07082891464233398,País,idêntico / igual / mesmo que / sameAs,0
0.6405291557312012,Pessoa Física,é emancipado,0
0.07536101341247559,Pessoa Física,tem cidade de naturalidade,0
0.6858067512512207,Pessoa Física,tem documento,100
0.6230440139770508,Pessoa Física,tem mãe,100
0.6416881084442139,Pessoa Física,tem nacionalidade,100
0.44823145866394043,Pessoa Física,tem pai,100
0.06589794158935547,Pessoa Física,tem uf de naturalidade,0
0.06811022758483887,Pessoa Física,data de óbito,0
0.1980762481689453,Pessoa Física,CPF,100
0.9307596683502197,Pessoa Física,data de nascimento,100
0.07098627090454102,Pessoa Física,orgão emissor do documento,0
0.6477513313293457,Pessoa Física,estado civil,100
1.6438133716583252,Pessoa Física,fax,100
0.12825965881347656,Pessoa Física,número de contato,0
0.07003378868103027,Pessoa Física,contact number,0
1.1093688011169434,Pessoa Física,telefone,100
0.8412246704101562,Pessoa Física,identidade,100
0.07741332054138184,Pessoa Física,número de fax,0
0.07503461837768555,Pessoa Física,phone number,0
0.06997323036193848,Pessoa Física,número de telefone,0
0.2719688415527344,Pessoa Física,prazo indeterminado,0
0.3988988399505615,Pessoa Física,regime de bens,100
0.8790426254272461,Pessoa Física,sexo,100
0.07190322875976562,Pessoa Física,telefone1,0
0.07149338722229004,Pessoa Física,telefone2,0
0.1137235164642334,Pessoa Física,telefone,0
0.5053648948669434,Pessoa Física,e-mail,100
0.8654789924621582,Pessoa Física,gênero,100
0.1968367099761963,Pessoa Física,name,100
0.12189197540283203,Pessoa Física,nome,100
0.0789496898651123,Pessoa Física,idêntico / igual / mesmo que / sameAs,0
2.6081905364990234,Pessoa Física Cadastro SEFAZ,name,100
2.416520118713379,Pessoa Física Cadastro SEFAZ,nome,100
0.46023130416870117,Pessoa Física Cadastro SEFAZ,e-mail,100
0.07071542739868164,Pessoa Física Cadastro SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.5421187877655029,Pessoa Física REDESIM,name,100
0.5106308460235596,Pessoa Física REDESIM,nome,100
1.0621833801269531,Pessoa Física REDESIM,e-mail,100
0.07261776924133301,Pessoa Física REDESIM,idêntico / igual / mesmo que / sameAs,0
0.06945061683654785,Pessoa Física RFB,name,0
0.0728907585144043,Pessoa Física RFB,nome,0
0.07600998878479004,Pessoa Física RFB,e-mail,0
0.07275843620300293,Pessoa Física RFB,idêntico / igual / mesmo que / sameAs,0
0.06905508041381836,Porte da Empresa | Porte Empresarial | Porte,código do porte da empresa,0
0.0748605728149414,Porte da Empresa | Porte Empresarial | Porte,valor de capital social,0
0.07059073448181152,Porte da Empresa | Porte Empresarial | Porte,Capital Social,0
0.06774520874023438,Porte da Empresa | Porte Empresarial | Porte,código de porte,0
0.1392364501953125,Processo,data de acordão,100
0.07227253913879395,Processo,data de origem,0
0.06986880302429199,Processo,data de publicação,0
0.08749985694885254,Processo,data de trânsito julgado,100
0.09140968322753906,Processo,deliberação,100
0.07561540603637695,Processo,origem da informação,0
0.12261438369750977,Processo,tem fornecedor restrito,100
0.06397032737731934,Produto,cean tributário,0
0.0711972713470459,Produto,cest,0
0.06357955932617188,Produto,cfop,0
0.06476116180419922,Produto,código ean em barras,0
0.06973433494567871,Produto,código do ncm,0
0.06477522850036621,Produto,código do produto,0
94.56416511535645,Produto,descrição,100
0.17458701133728027,Produto,informações adicionais,0
0.07915377616882324,Produto,quantidade comercial,0
0.07736754417419434,Produto,quantidade tributável,0
0.07555341720581055,Produto,unidade comercial,0
0.0767664909362793,Produto,valor unitário,0
0.1094508171081543,Produto,valor unitário de tributação,0
0.07305312156677246,Protocolo,tem fonte cadastro,0
0.07438230514526367,Protocolo,data da consulta anterior,0
0.07890820503234863,Protocolo,data entidade registrada,0
0.3276195526123047,Protocolo,protocolo dbe,100
0.1441328525543213,Provedor,tem endereço,100
0.09198713302612305,Provedor,CNPJ,100
0.08893704414367676,Provedor,cnpj,100
0.08669281005859375,Provedor,código de identificação do provedor,0
0.14203262329101562,Provedor,inscrição estadual,100
1.0956289768218994,Qualificação do Sócio ou Representante,código da qualificação,100
0.0673062801361084,Qualificação do Sócio ou Representante,inscrição estadual,0
0.06932258605957031,Qualificação do Sócio ou Representante,valor de participação,0
0.0641322135925293,Razão | Motivo de Situação Cadastral,razão,0
0.13115620613098145,Razão | Motivo de Situação Cadastral,código de razão da situação,66
0.07422924041748047,Razão | Motivo de Situação Cadastral,código de razão da situação cadastral,0
0.09607386589050293,Razão | Motivo de Situação Cadastral,data da baixa,0
0.12035870552062988,Realização de Atividade Econômica,atividade performada,100
0.09393620491027832,Realização de Atividade Econômica,início da atividade econômica,100
0.07171940803527832,Realização de Atividade Econômica,término da atividade econômica,0
0.37903928756713867,Registro Desabilitado,excluído por,100
1.7835659980773926,Registro Desabilitado,incluido por,100
0.7468600273132324,Registro Desabilitado,data fim de desabilitado,100
0.1573162078857422,Registro Desabilitado,data início como desabilitado,100
0.16983485221862793,Representante Legal,name,100
0.06833791732788086,Representante Legal,nome,100
0.2958059310913086,Representante Legal,CNPJ,100
0.14572358131408691,Representante Legal,cnpj,100
2.2541301250457764,Representante Legal,CPF,100
0.4308946132659912,Representante Legal,data início mandato,0
0.1402888298034668,Representante Legal,telefone,100
0.40471839904785156,Representante Legal,idêntico / igual / mesmo que / sameAs,0
0.13988924026489258,Representante Legal,e-mail,100
1.7379727363586426,Representante Legal Físico,CPF,100
0.7556822299957275,Representante Legal Físico,idêntico / igual / mesmo que / sameAs,0
0.6978516578674316,Representante Legal Físico,e-mail,100
0.20161008834838867,Representante Legal Jurídico,CNPJ,100
0.1940925121307373,Representante Legal Jurídico,cnpj,100
0.5125672817230225,Representante Legal Jurídico,idêntico / igual / mesmo que / sameAs,0
2.112727403640747,Representante Legal Jurídico,e-mail,100
0.11638092994689941,Sancionado,nome fantasia,100
0.10462784767150879,Sancionado,razão social,100
0.48964786529541016,Sancionado,tem sanção,100
0.11643719673156738,Sancionado,CNPJ,100
0.09793901443481445,Sancionado,cnpj,100
0.10656356811523438,Sancionado,CPF,100
0.08308076858520508,Sancionado,idêntico / igual / mesmo que / sameAs,0
0.06883716583251953,Sanção,observação desabilitado,0
1.423689603805542,Sanção,tem órgão sancionador,100
1.837404489517212,Sanção,tem processo,100
1.5361106395721436,Sanção,abrangência,100
1.4558782577514648,Sanção,data final,100
1.4719877243041992,Sanção,data de início,100
1.2505970001220703,Sanção,data de publicação,100
2.111124277114868,Sanção,descrição da fundamentação,100
2.878840446472168,Sanção,detalhamento,100
0.06783342361450195,Sanção,fundamentação,0
1.33870267868042,Sanção,fundamentação legal,100
2.7182624340057373,Sanção,observações,100
1.275376319885254,Sanção,publicação,100
2.2741782665252686,Sanção,tipo,0
1.2749738693237305,Sanção,tem órgão,100
0.26851558685302734,Seção CNAE,CNAE,100
0.17044973373413086,Seção CNAE,Classificação Nacional de Atividades Econômicas,100
0.13805246353149414,Seção CNAE,descrição da atividade econômica,100
1.5148835182189941,Seção CNAE,idêntico / igual / mesmo que / sameAs,0
0.07560443878173828,Situação Cadastral,descrição da situação,0
0.08399558067321777,Situação Cadastral,tem baixa,0
0.18689584732055664,Situação Cadastral,tem razão de situação cadastral,100
0.12904667854309082,Situação Cadastral,data situação cadastral,100
0.0851430892944336,Situação Cadastral,data da situação cadastral,100
0.2829315662384033,Situação Cadastral,status de baixa,100
0.43953466415405273,Situação Cadastral,código da situação cadastral,100
0.31599998474121094,Situação Cadastral,situação cadastral,100
11.810871839523315,Situação Cadastral,idêntico / igual / mesmo que / sameAs,100
1.146651029586792,Situação Cadastral Cadastro da SEFAZ,tem razão de situação cadastral,0
0.07869291305541992,Situação Cadastral Cadastro da SEFAZ,data situação cadastral,100
0.0810999870300293,Situação Cadastral Cadastro da SEFAZ,data da situação cadastral,100
6.385460615158081,Situação Cadastral Cadastro da SEFAZ,idêntico / igual / mesmo que / sameAs,100
0.314483642578125,Situação Cadastral REDESIM,tem razão de situação cadastral,0
0.07741808891296387,Situação Cadastral REDESIM,data situação cadastral,0
0.07038569450378418,Situação Cadastral REDESIM,data da situação cadastral,0
0.07421541213989258,Situação Cadastral REDESIM,idêntico / igual / mesmo que / sameAs,0
0.07251858711242676,Situação Cadastral RFB,tem razão de situação cadastral,0
0.0718996524810791,Situação Cadastral RFB,data situação cadastral,0
0.07815217971801758,Situação Cadastral RFB,data da situação cadastral,0
0.10936665534973145,Situação Cadastral RFB,idêntico / igual / mesmo que / sameAs,0
0.07021927833557129,Situação Fiscal,descrição da situação,0
0.07819628715515137,Situação Fiscal,tem razão desabilitado,0
0.09994006156921387,Situação Fiscal,código de situação fiscal,0
0.1882178783416748,Situação Fiscal,data da situação fiscal,100
7.198599338531494,Situação Fiscal,situação fiscal,100
0.09402918815612793,Situação especial,descrição da situação,0
0.09902620315551758,Situação especial,descrição da situação especial,0
1.5936553478240967,Situação especial,data de início da situação,0
0.11912393569946289,Situação especial,data de início da situação especial,0
21.008772611618042,Sociedade,qualificação do responsável,100
0.7280788421630859,Sociedade,tem profissional,100
0.842130184173584,Sociedade,qualificação do sócio,100
0.37954235076904297,Sociedade,tem qualificação representante,100
0.6738886833190918,Sociedade,tem qualificação sócio,100
0.08149123191833496,Sociedade,tem representante / tem representante legal,0
2.8185372352600098,Sociedade,tem representante / tem representante legal,100
3.02734637260437,Sociedade,tem sócio,100
0.12490582466125488,Sociedade,tem unidade fiscal,1
0.7714724540710449,Sociedade,tem usuário,100
1.6612358093261719,Sociedade,data de entrada,100
0.45091962814331055,Sociedade,data de início da sociedade,0
0.7299151420593262,Sociedade,data de saída,100
0.12962913513183594,Sociedade,fim de participação,0
0.29389524459838867,Sociedade,início de participação,100
1.1564157009124756,Sociedade,percentual de participação,100
1.6417689323425293,Sociedade,valor de participação,100
1.553483247756958,Sociedade,idêntico / igual / mesmo que / sameAs,0
0.8736193180084229,Sociedade Cadastro SEFAZ,qualificação do sócio,100
0.8165829181671143,Sociedade Cadastro SEFAZ,tem qualificação sócio,100
0.09881401062011719,Sociedade Cadastro SEFAZ,data de entrada,100
0.08087730407714844,Sociedade Cadastro SEFAZ,data de início da sociedade,0
0.3521251678466797,Sociedade Cadastro SEFAZ,qualificação do responsável,100
0.28168511390686035,Sociedade Cadastro SEFAZ,tem qualificação representante,100
0.06741738319396973,Sociedade Cadastro SEFAZ,tem representante / tem representante legal,0
1.0601568222045898,Sociedade Cadastro SEFAZ,tem representante / tem representante legal,100
0.11002898216247559,Sociedade Cadastro SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.08772540092468262,Sociedade REDESIM,qualificação do sócio,0
0.2847602367401123,Sociedade REDESIM,tem qualificação sócio,100
0.7638816833496094,Sociedade REDESIM,data de entrada,100
0.07909679412841797,Sociedade REDESIM,data de início da sociedade,0
0.08064007759094238,Sociedade REDESIM,qualificação do responsável,0
0.08891558647155762,Sociedade REDESIM,tem qualificação representante,0
0.0764920711517334,Sociedade REDESIM,tem representante / tem representante legal,0
2.378751516342163,Sociedade REDESIM,tem representante / tem representante legal,100
0.06792426109313965,Sociedade REDESIM,idêntico / igual / mesmo que / sameAs,0
0.08331632614135742,Sociedade RFB,qualificação do sócio,0
0.10650253295898438,Sociedade RFB,tem qualificação sócio,0
0.07868456840515137,Sociedade RFB,data de entrada,0
0.08140277862548828,Sociedade RFB,data de início da sociedade,0
0.08128166198730469,Sociedade RFB,qualificação do responsável,0
0.08204197883605957,Sociedade RFB,tem qualificação representante,0
0.0787053108215332,Sociedade RFB,tem representante / tem representante legal,0
0.07841324806213379,Sociedade RFB,tem representante / tem representante legal,0
2.1137101650238037,Sociedade RFB,idêntico / igual / mesmo que / sameAs,0
0.45871400833129883,Sociedade com Pessoa Física,qualificação do sócio,100
0.5486948490142822,Sociedade com Pessoa Física,tem qualificação sócio,100
1.0154609680175781,Sociedade com Pessoa Física,data de entrada,100
0.14029359817504883,Sociedade com Pessoa Física,data de início da sociedade,0
0.363116979598999,Sociedade com Pessoa Física,qualificação do responsável,100
0.3188915252685547,Sociedade com Pessoa Física,tem qualificação representante,100
0.08582615852355957,Sociedade com Pessoa Física,tem representante / tem representante legal,0
2.7672555446624756,Sociedade com Pessoa Física,tem representante / tem representante legal,100
0.07967567443847656,Sociedade com Pessoa Física,idêntico / igual / mesmo que / sameAs,0
0.16241860389709473,Sociedade com Pessoa Jurídica,qualificação do sócio,100
0.21031808853149414,Sociedade com Pessoa Jurídica,tem qualificação sócio,100
0.38423991203308105,Sociedade com Pessoa Jurídica,data de entrada,100
0.08530044555664062,Sociedade com Pessoa Jurídica,data de início da sociedade,0
0.2779397964477539,Sociedade com Pessoa Jurídica,qualificação do responsável,100
0.2277824878692627,Sociedade com Pessoa Jurídica,tem qualificação representante,100
0.07687616348266602,Sociedade com Pessoa Jurídica,tem representante / tem representante legal,0
0.8181643486022949,Sociedade com Pessoa Jurídica,tem representante / tem representante legal,100
0.08357000350952148,Sociedade com Pessoa Jurídica,idêntico / igual / mesmo que / sameAs,0
0.08375072479248047,Solicitação,tem arquivo,0
0.6036596298217773,Solicitação,tem empresa,100
2.561547040939331,Solicitação,tem entidade integrada,100
0.07219862937927246,Solicitação,tem fonte cadastro,0
0.6019866466522217,Solicitação,tem protocolo,100
0.7308752536773682,Solicitação,tem status envio,100
0.7479379177093506,Solicitação,tem tipo ato,100
0.0887603759765625,Solicitação,aprovação da prefeitura,0
0.2591686248779297,Solicitação,data de autenticação,100
0.2523481845855713,Solicitação,data de sincronização,100
1.6894962787628174,Solicitação,data de solicitação,100
0.6781795024871826,Solicitação,deferimento,100
0.6875877380371094,Solicitação,envolve a sefaz,100
0.7256793975830078,Solicitação,gera ruc,100
0.7076048851013184,Solicitação,inscrição trauf,100
3.0122244358062744,Solicitação,protocolo dbe,100
0.5817177295684814,Status da consistência,descrição,100
0.2716503143310547,Status de Envio,código de status envio,4
0.7697198390960693,Status de similaridade,de endereço,100
0.46466922760009766,Status de similaridade,grau de similaridade,100
0.5191011428833008,Status de similaridade,descrição,100
1.3064508438110352,Subclasse CNAE,CNAE,100
0.33365726470947266,Subclasse CNAE,Classificação Nacional de Atividades Econômicas,100
0.22795677185058594,Subclasse CNAE,descrição da atividade econômica,100
0.07781744003295898,Subclasse CNAE,idêntico / igual / mesmo que / sameAs,0
0.17013955116271973,Suspensa,tem razão de situação cadastral,100
0.09574556350708008,Suspensa,data situação cadastral,0
0.07902097702026367,Suspensa,data da situação cadastral,0
0.06944894790649414,Suspensa,idêntico / igual / mesmo que / sameAs,0
0.2682628631591797,Suspensa de Ofício,tem razão de situação cadastral,0
0.11111259460449219,Suspensa de Ofício,data situação cadastral,100
0.09503650665283203,Suspensa de Ofício,data da situação cadastral,100
0.1284160614013672,Suspensa de Ofício,idêntico / igual / mesmo que / sameAs,0
0.06408858299255371,Sócio,é sócio de,0
0.06833267211914062,Sócio,tem empresa,0
0.06425690650939941,Sócio,tem mãe,0
0.06439900398254395,Sócio,tem pai,0
10.936229705810547,Sócio,qualificação do sócio,100
0.7953763008117676,Sócio,tem qualificação sócio,100
0.08936524391174316,Sócio,tem situação funcional,0
0.08771467208862305,Sócio,tem solicitação,0
2.343010425567627,Sócio,cnpj cpf,100
0.06371378898620605,Sócio,gerente,0
0.07250618934631348,Sócio,inscrição estadual,0
0.584082841873169,Sócio,percentual de participação,100
0.08407020568847656,Sócio,idêntico / igual / mesmo que / sameAs,0
0.06356596946716309,Sócio Cadastro SEFAZ,idêntico / igual / mesmo que / sameAs,0
0.05742025375366211,Sócio REDESIM,idêntico / igual / mesmo que / sameAs,0
0.07376551628112793,Sócio RFB,idêntico / igual / mesmo que / sameAs,0
0.06587576866149902,Tipo Ato,tem solicitação,0
0.07887506484985352,Tipo Ato,código do ato,0
0.27143120765686035,Tipo Ato,código tipo do ato,3
0.3460202217102051,Tipo de Contribuição,código tipo de contribuição,4
0.32248353958129883,Tipo de Contribuição,descrição,4
0.23816728591918945,Tipo de Propriedade,código tipo de propriedade,11
0.07679009437561035,Tipo de Regime Tributário,código de regime tributário,0
0.19417667388916016,Tipo de Regime Tributário,código tipo de regime tributário,8
0.0850825309753418,Tipo de Regime Tributário,descrição do regime,0
0.07709360122680664,Tipo de Regime Tributário,nome do regime,0
0.5273532867431641,Tipo do Estabelecimento,código tipo de estabelecimento,13
0.3483850955963135,Tipo do Estabelecimento,tipo da unidade,11
0.15369415283203125,Unidade Consumo,tem consumidor,100
0.18414044380187988,Unidade Consumo,tem endereço,100
3.1277575492858887,Unidade Consumo,tem provedor,100
0.07010793685913086,Unidade Consumo,identificador de uma pessoa,0
0.059780120849609375,Unidade Consumo,data primária,0
0.05618691444396973,Unidade Consumo,data última,0
0.08908677101135254,Unidade Consumo,identificador da unidade de consumo,0
0.06100654602050781,Unidade Consumo,idêntico / igual / mesmo que / sameAs,0
0.11992692947387695,Unidade Consumo Comunicação,tipo assinante,100
0.1077420711517334,Unidade Consumo Comunicação,tipo utilização,100
0.06714916229248047,Unidade Consumo Comunicação,idêntico / igual / mesmo que / sameAs,0
0.07698297500610352,Unidade Consumo Elétrica,tem classe consumo,0
0.08204007148742676,Unidade Consumo Elétrica,modelo,0
0.1863384246826172,Unidade Consumo Elétrica,classe consumo,100
0.17121052742004395,Unidade Consumo Elétrica,fase,100
0.17841768264770508,Unidade Consumo Elétrica,grupo de trensão,100
0.062017202377319336,Unidade Consumo Elétrica,idêntico / igual / mesmo que / sameAs,0
0.16861391067504883,Unidade Consumo Telecomunicação,tipo assinante,100
0.16620206832885742,Unidade Consumo Telecomunicação,tipo utilização,100
0.06690788269042969,Unidade Consumo Telecomunicação,idêntico / igual / mesmo que / sameAs,0
0.15955805778503418,Unidade Federativa | Estado,abreviação da unidade federativa,27
0.07201170921325684,Unidade Federativa | Estado,código ibge,27
0.08914709091186523,Unidade Federativa | Estado,estado,27
0.06647777557373047,Unidade Federativa | Estado,latitude,0
0.062097787857055664,Unidade Federativa | Estado,longitude,0
0.06166481971740723,Unidade Federativa | Estado,e parte de,0
0.08343315124511719,Unidade Federativa | Estado,idêntico / igual / mesmo que / sameAs,0
0.1427617073059082,Unidade Fiscal,nome da unidade fiscal,8
2.948262929916382,Usuário,nome do usuário,100
0.1491386890411377,Órgão,tem estado | tem unidade federativa,100
0.08449912071228027,Órgão,complemento,100
0.08549976348876953,Órgão,complemento do endereço,100
0.08764004707336426,Órgão,qualificação do responsável,0
0.0740966796875,Órgão,tem matriz,0
0.07399535179138184,Órgão,cnpj raíz,0
0.0705718994140625,Órgão,razão social,0
0.06853675842285156,Órgão,e-mail,0
0.07009243965148926,Órgão,idêntico / igual / mesmo que / sameAs,0
0.7145097255706787,Evento,tem solicitação,100
0.40684962272644043,Evento,código do evento,88
0.3485987186431885,Evento,descrição do evento,68
